1874	34445	East
1875	34456	West
1876	34467	West
1877	34477	West
1878	34487	West
1879	34498	West
1880	34509	North
1881	34520	South
1882	34530	South
1883	34540	West
1884	34551	West
1885	34562	West
1886	34572	South
1887	34583	North
1888	34593	East
1889	34756	South
1890	34757	Undo
1891	34757	South
1892	34768	South
1893	34779	West
1894	34790	East
1895	34800	East
1896	34810	North
1897	34821	North
1898	34831	North
1899	34841	East
1900	34852	East
1901	34862	South
1902	34878	South
1903	34889	West
1904	34905	West
1905	34916	East
1906	34927	South
1907	34938	South
1908	34949	South
1909	34959	West
1910	34975	West
1911	34985	West
1912	34996	West
1913	35007	North
1914	35023	North
1915	35034	East
1916	35050	East
1917	35061	North
1918	35072	East
1919	35082	South
1920	35092	North
1921	35103	North
1922	35114	East
1923	35125	East
1924	35135	East
1925	35146	East
1926	35156	South
1927	35166	South
1928	35177	South
1929	35188	South
1930	35199	West
1931	35210	West
1932	35221	West
1933	35232	North
1934	35242	North
1935	35253	North
1936	35263	North
1937	35274	West
1938	35285	North
1939	35295	West
1940	35305	North
1941	35316	West
1942	35326	North
1943	35336	North
1944	35346	West
1945	35356	East
1946	35366	East
1947	35377	North
1948	35388	North
1949	35398	West
1950	35414	South
1951	35430	East
1952	35441	West
1953	35452	West
1954	35462	South
1955	35473	South
1956	35484	East
1957	35495	East
1958	35505	East
1959	35516	North
1960	35527	East
1961	35538	North
1962	35549	East
1963	35559	North
1964	35569	East
1965	35580	North
1966	35591	East
1967	35607	South
1968	35618	South
1969	35628	East
1970	35639	West
1971	35650	South
1972	35661	South
1973	35672	East
1974	35688	East
1975	35698	South
1976	35714	East
1977	35725	West
1978	35736	West
1979	35747	South
1980	35758	South
1981	35769	East
1982	35780	West
1983	35790	West
1984	35801	West
1985	35812	North
1986	35823	South
1987	35834	South
1988	35844	South
1989	35855	East
1990	35866	East
1991	35876	North
1992	35887	South
1993	35898	East
1994	35909	East
1995	35919	North
1996	35930	South
1997	35941	South
1998	35951	East
1999	35962	West
2000	35972	West
2001	36284	East
2002	36294	East
2003	36305	East
2004	36316	North
2005	36327	South
2006	36338	South
2007	36349	South
2008	36360	East
2009	36371	East
2010	36381	East
2011	36392	East
2012	36403	East
2013	36414	East
2014	36425	East
2015	36436	East
2016	36669	West
2017	36670	Undo
2018	36670	West
2019	36681	West
2020	36691	West
2021	36701	North
2022	36717	North
2023	36728	North
2024	36738	East
2025	36754	East
2026	36765	West
2027	36775	South
2028	36785	South
2029	36796	East
2030	36806	East
2031	36816	South
2032	36826	East
2033	36836	East
2034	36847	North
2035	36858	West
2036	36868	South
2037	36879	West
2038	36890	East
2039	36900	South
2040	36911	East
2041	36926	East
2042	36936	East
2043	36947	North
2044	36958	North
2045	36969	North
2046	36980	West
2047	36996	South
2048	37012	South
2049	37022	South
2050	37033	East
2051	37044	West
2052	37055	West
2053	37065	West
2054	37075	West
2055	37085	South
2056	37096	South
2057	37106	West
2058	37121	South
2059	37132	North
2060	37142	West
2061	37158	West
2062	37169	North
2063	37184	West
2064	37195	East
2065	37205	East
2066	37216	South
2067	37227	East
2068	37579	East
2069	37589	East
2070	37599	South
2071	37610	North
2072	37620	North
2073	37631	North
2074	37642	North
2075	37652	North
2076	37662	North
2077	37673	North
2078	37684	North
2079	37694	North
2080	37704	North
2081	37715	East
2082	37726	East
2083	37956	South
2084	37957	Undo
2085	37957	South
2086	37968	North
2087	37978	West
2088	37989	East
2089	38000	East
2090	38010	East
2091	38021	North
2092	38032	North
2093	38043	West
2094	38054	East
2095	38064	East
2096	38075	East
2097	38085	East
2098	38096	East
2099	38106	East
2100	38117	North
2101	38128	South
2102	38138	South
2103	38148	East
2104	38159	South
2105	38175	West
2106	38191	East
2107	38201	South
2108	38212	South
2109	38222	South
2110	38233	West
2111	38249	South
2112	38260	North
2113	38270	East
2114	38281	West
2115	38292	West
2116	38302	West
2117	38312	South
2118	38323	North
2119	38334	West
2120	38350	North
2121	38361	North
2122	38371	East
2123	38382	West
2124	38393	West
2125	38403	West
2126	38413	West
2127	38423	West
2128	38434	South
2129	38445	South
2130	38455	South
2131	38466	West
2132	38476	West
2133	38487	North
2134	38498	North
2135	38509	North
2136	38520	West
2137	38531	North
2138	38542	South
2139	38553	South
2140	38563	South
2141	38574	South
2142	38585	East
2143	38596	East
2144	38606	South
2145	38621	South
2146	38632	East
2147	38643	West
2148	38653	West
2149	38663	West
2150	38674	South
2151	38685	West
2152	38700	West
2153	38710	West
2154	38721	West
2155	38731	South
2156	38742	North
2157	38753	East
2158	38769	North
2159	38785	North
2160	38795	North
2161	38805	West
2162	38816	East
2163	38827	East
2164	38837	East
2165	38847	East
2166	38858	North
2167	38869	South
2168	38880	South
2169	38890	West
2170	38901	East
2171	38912	North
2172	38923	North
2173	38933	East
2174	38944	East
2175	38955	North
2176	38965	North
2177	38975	East
2178	38985	East
2179	38995	East
2180	39006	East
2181	39017	East
2182	39028	East
2183	39039	East
2184	39050	East
2185	39060	South
2186	39071	South
2187	39082	South
2188	39093	West
2189	39104	East
2190	39114	East
2191	39125	South
2192	39136	North
2193	39146	North
2194	39157	East
2195	39168	West
2196	39179	West
2197	39190	North
2198	39201	West
2199	39217	South
2200	39233	South
2201	39243	South
2202	39254	East
2203	39265	West
2204	39276	West
2205	39286	West
2206	39296	South
2207	39307	North
2208	39318	West
2209	39334	North
2210	39344	North
2211	39355	East
2212	39366	West
2213	39376	West
2214	39387	West
2215	39397	West
2216	39408	West
2217	39419	South
2218	39430	South
2219	39440	South
2220	39451	West
2221	39462	West
2222	39472	North
2223	39483	North
2224	39494	North
2225	39504	West
2226	39515	North
2227	39526	South
2228	39536	South
2229	39546	South
2230	39557	South
2231	39567	East
2232	39578	East
2233	39588	South
2234	39604	South
2235	39614	East
2236	39625	West
2237	39636	West
2238	39647	West
2239	39658	South
2240	39669	West
2241	39684	North
2242	39700	North
2243	39710	North
2244	39720	East
2245	39731	East
2246	39742	East
2247	40121	South
2248	40122	Undo
2249	40122	South
2250	40133	North
2251	40143	North
2252	40154	North
2253	40164	West
2254	40175	East
2255	40186	East
2256	40197	East
2257	40207	South
2258	40218	North
2259	40229	North
2260	40240	North
2261	40251	East
2262	40262	East
2263	40272	West
2264	40282	South
2265	40293	South
2266	40303	South
2267	40314	South
2268	40325	West
2269	40336	South
2270	40347	West
2271	40357	West
2272	40367	South
2273	40378	North
2274	40388	North
2275	40399	West
2276	40410	East
2277	40420	East
2278	40431	East
2279	40441	South
2280	40457	South
2281	40468	West
2282	40484	North
2283	40495	South
2284	40505	West
2285	40516	West
2286	40527	West
2287	40538	West
2288	40549	North
2289	40560	South
2290	40571	South
2291	40582	East
2292	40593	West
2293	40603	West
2294	40614	South
2295	40625	North
2296	40636	North
2297	40646	North
2298	40657	North
2299	40667	North
2300	40678	North
2301	40688	East
2302	40699	North
2303	40715	East
2304	40726	South
2305	40737	North
2306	40747	West
2307	40763	East
2308	40774	North
2309	40794	North
2310	40805	North
2311	40816	East
2312	40827	West
2313	40837	West
2314	40847	West
2315	40857	West
2316	40868	West
2317	40879	West
2318	40890	West
2319	40900	West
2320	40911	North
2321	40922	South
2322	40932	East
2323	40943	South
2324	40962	West
2325	40972	West
2326	40983	West
2327	40993	South
2328	41004	North
2329	41014	East
2330	41025	West
2331	41035	West
2332	41046	West
2333	41057	West
2334	41068	West
2335	41079	West
2336	41090	West
2337	41100	West
2338	41230	East
2339	41231	Undo
2340	41231	East
2341	41242	East
2342	41252	East
2343	41263	North
2344	41274	North
2345	41284	West
2346	41300	West
2347	41310	West
2348	41321	West
2349	41332	West
2350	41343	North
2351	41363	East
2352	41373	West
2353	41383	West
2354	41394	West
2355	41404	West
2356	41415	West
2357	41426	North
2358	41437	South
2359	41448	West
2360	41459	East
2361	41469	South
2362	41480	North
2363	41490	East
2364	41501	North
2365	41517	North
2366	41528	North
2367	41539	West
2368	41555	North
2369	41566	South
2370	41577	South
2371	41587	East
2372	41598	East
2373	41608	East
2374	41618	East
2375	41628	South
2376	41639	West
2377	41654	East
2378	41665	East
2379	41685	West
2380	41695	West
2381	41705	South
2382	41726	East
2383	41736	East
2384	41746	East
2385	41757	East
2386	41767	South
2387	41778	North
2388	41789	West
2389	41800	West
2390	41810	South
2391	41820	South
2392	41830	East
2393	41841	East
2394	41851	East
2395	41861	East
2396	41871	West
2397	41881	West
2398	41891	South
2399	41902	North
2400	41913	North
2401	41923	North
2402	41933	West
2403	41944	West
2404	41954	South
2405	41965	East
2406	41976	South
2407	41986	South
2408	41996	East
2409	42006	East
2410	42016	West
2411	42027	West
2412	42038	South
2413	42049	North
2414	42060	North
2415	42070	West
2416	42081	West
2417	42092	West
2418	42103	West
2419	42113	East
2420	42124	East
2421	42135	East
2422	42146	South
2423	42156	South
2424	42166	East
2425	42177	East
2426	42188	West
2427	42199	West
2428	42209	West
2429	42220	West
2430	42230	West
2431	42240	West
2432	42251	West
2433	42261	East
2434	42272	South
2435	42283	East
2436	42590	West
2437	42600	West
2438	42611	North
2439	42622	South
2440	42632	South
2441	42642	South
2442	42771	South
2443	42772	Undo
2444	42772	South
2445	42782	East
2446	42793	West
2447	42804	West
2448	42814	West
2449	42825	West
2450	42836	West
2451	42856	South
2452	42872	South
2453	42882	West
2454	42897	West
2455	42907	North
2456	42927	East
2457	42942	East
2458	42953	East
2459	42972	South
2460	42983	North
2461	42994	East
2462	43009	West
2463	43019	North
2464	43045	West
2465	43056	East
2466	43067	South
2467	43078	East
2468	43093	West
2469	43104	South
2470	43115	North
2471	43125	North
2472	43136	North
2473	43147	West
2474	43158	East
2475	43169	East
2476	43179	East
2477	43190	East
2478	43201	East
2479	43211	East
2480	43222	North
2481	43233	East
2482	43249	East
2483	43259	East
2484	43270	East
2485	43280	North
2486	43291	South
2487	43302	South
2488	43312	South
2489	43323	North
2490	43334	North
2491	43345	North
2492	43355	West
2493	43366	West
2494	43376	West
2495	43386	South
2496	43401	South
2497	43412	South
2498	43422	South
2499	43433	South
2500	43443	South
2501	43454	East
2502	43465	East
2503	43476	West
2504	43486	South
2505	43497	North
2506	43508	North
2507	43519	North
2508	43529	North
2509	43540	North
2510	43551	West
2511	43562	East
2512	43572	East
2513	43582	North
2514	43593	South
2515	43603	South
2516	43613	South
2517	43624	North
2518	43634	North
2519	43645	North
2520	43655	West
2521	43666	West
2522	43676	West
2523	43687	South
2524	43698	South
2525	43709	South
2526	43720	South
2527	43731	South
2528	43741	South
2529	43751	East
2530	43762	East
2531	43772	West
2532	43782	South
2533	43793	North
2534	43804	North
2535	43814	North
2536	43825	North
2537	43836	North
2538	43847	East
2539	43863	East
2540	43874	East
2541	43884	North
2542	43895	South
2543	43906	South
2544	43916	South
2545	43926	North
2546	43937	West
2547	43948	West
2548	43958	West
2549	43968	South
2550	43979	South
2551	43990	South
2552	44000	South
2553	44011	East
2554	44022	East
2555	44032	West
2556	44042	South
2557	44053	North
2558	44063	North
2559	44073	North
2560	44083	North
2561	44094	West
2562	44105	East
2563	44115	East
2564	44125	South
2565	44136	South
2566	44147	South
2567	44157	South
2568	44167	East
2569	44183	East
2570	44194	West
2571	44204	North
2572	44215	North
2573	44226	North
2574	44237	West
2575	44248	West
2576	44258	West
2577	44268	West
2578	44278	West
2579	44289	North
2580	44596	East
2581	44608	West
2582	44619	West
2583	44629	West
2584	44639	West
2585	44649	North
2586	44660	South
2587	44671	South
2588	44682	South
2589	44692	South
2590	44702	South
2591	44712	South
2592	44723	South
2593	44734	South
2594	44745	South
2595	44756	South
2596	44766	South
2597	44776	South
2598	44787	South
2599	44797	East
2600	44808	West
2601	44819	North
2602	44830	South
2603	45001	East
2604	45002	Undo
2605	45002	East
2606	45013	West
2607	45024	West
2608	45034	North
2609	45045	North
2610	45055	North
2611	45066	North
2612	45076	East
2613	45092	East
2614	45103	East
2615	45113	East
2616	45123	North
2617	45134	North
2618	45145	North
2619	45156	North
2620	45166	North
2621	45177	North
2622	45187	West
2623	45197	West
2624	45207	West
2625	45217	South
2626	45227	South
2627	45238	South
2628	45249	West
2629	45259	South
2630	45269	South
2631	45279	East
2632	45290	East
2633	45301	East
2634	45312	East
2635	45323	East
2636	45334	West
2637	45345	North
2638	45355	North
2639	45366	North
2640	45377	North
2641	45387	North
2642	45398	East
2643	45408	East
2644	45418	East
2645	45429	South
2646	45459	East
2647	45470	South
2648	45480	South
2649	45490	West
2650	45500	West
2651	45510	South
2652	45521	North
2653	45532	North
2654	45543	West
2655	45554	East
2656	45564	East
2657	45574	North
2658	45585	South
2659	45596	South
2660	45617	South
2661	45628	South
2662	45639	South
2663	45649	East
